t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1594604594,364,0.271428,0.000000,0.000000,0.000000,events/second
1594604597,364,0.270825,0.000000,0.000000,0.000000,events/second
1594604600,364,0.270220,0.000000,0.000000,0.000000,events/second
1594604603,364,0.269622,0.000000,0.000000,0.000000,events/second
1594604606,364,0.269026,0.000000,0.000000,0.000000,events/second
1594604609,364,0.268431,0.000000,0.000000,0.000000,events/second
1594604612,364,0.267837,0.000000,0.000000,0.000000,events/second
1594604615,364,0.267219,0.000000,0.000000,0.000000,events/second
1594604618,364,0.266659,0.000000,0.000000,0.000000,events/second
1594604621,364,0.266076,0.000000,0.000000,0.000000,events/second
1594604624,383,0.279350,0.000000,0.000000,0.000000,events/second
1594604627,383,0.278742,0.000000,0.000000,0.000000,events/second
1594604630,383,0.278131,0.000000,0.000000,0.000000,events/second
1594604633,383,0.277530,0.000000,0.000000,0.000000,events/second
1594604636,383,0.276928,0.000000,0.000000,0.000000,events/second
1594604639,383,0.276329,0.000000,0.000000,0.000000,events/second
1594604642,383,0.275732,0.000000,0.000000,0.000000,events/second
1594604645,383,0.275137,0.000000,0.000000,0.000000,events/second
1594604648,383,0.274545,0.000000,0.000000,0.000000,events/second
1594604651,383,0.273957,0.000000,0.000000,0.000000,events/second
1594604654,383,0.273370,0.000000,0.000000,0.000000,events/second
1594604657,383,0.272785,0.000000,0.000000,0.000000,events/second
1594604660,383,0.272204,0.000000,0.000000,0.000000,events/second
1594604663,383,0.271625,0.000000,0.000000,0.000000,events/second
1594604666,383,0.271049,0.000000,0.000000,0.000000,events/second
1594604669,383,0.270472,0.000000,0.000000,0.000000,events/second
1594604672,383,0.269898,0.000000,0.000000,0.000000,events/second
1594604675,383,0.269332,0.000000,0.000000,0.000000,events/second
1594604678,383,0.268761,0.000000,0.000000,0.000000,events/second
1594604681,383,0.268198,0.000000,0.000000,0.000000,events/second
1594604684,383,0.267638,0.000000,0.000000,0.000000,events/second
1594604687,383,0.267077,0.000000,0.000000,0.000000,events/second
1594604690,383,0.266520,0.000000,0.000000,0.000000,events/second
1594604693,383,0.265967,0.000000,0.000000,0.000000,events/second
1594604696,383,0.265413,0.000000,0.000000,0.000000,events/second
1594604699,383,0.264858,0.000000,0.000000,0.000000,events/second
1594604702,383,0.264313,0.000000,0.000000,0.000000,events/second
1594604705,383,0.263767,0.000000,0.000000,0.000000,events/second
1594604708,383,0.263224,0.000000,0.000000,0.000000,events/second
1594604711,383,0.262680,0.000000,0.000000,0.000000,events/second
1594604714,383,0.262143,0.000000,0.000000,0.000000,events/second
1594604717,383,0.261605,0.000000,0.000000,0.000000,events/second
1594604720,383,0.261070,0.000000,0.000000,0.000000,events/second
1594604723,383,0.260540,0.000000,0.000000,0.000000,events/second
1594604726,383,0.260007,0.000000,0.000000,0.000000,events/second
1594604729,383,0.259480,0.000000,0.000000,0.000000,events/second
1594604732,383,0.258954,0.000000,0.000000,0.000000,events/second
1594604735,383,0.258429,0.000000,0.000000,0.000000,events/second
1594604738,383,0.257907,0.000000,0.000000,0.000000,events/second
1594604741,383,0.257384,0.000000,0.000000,0.000000,events/second
1594604744,383,0.256867,0.000000,0.000000,0.000000,events/second
1594604747,383,0.256353,0.000000,0.000000,0.000000,events/second
1594604750,383,0.255841,0.000000,0.000000,0.000000,events/second
1594604753,383,0.255328,0.000000,0.000000,0.000000,events/second
1594604756,383,0.254818,0.000000,0.000000,0.000000,events/second
1594604759,383,0.254274,0.000000,0.000000,0.000000,events/second
1594604762,383,0.253804,0.000000,0.000000,0.000000,events/second
1594604765,383,0.253290,0.000000,0.000000,0.000000,events/second
1594604768,383,0.252795,0.000000,0.000000,0.000000,events/second
1594604771,383,0.252273,0.000000,0.000000,0.000000,events/second
1594604774,383,0.251785,0.000000,0.000000,0.000000,events/second
1594604777,383,0.251291,0.000000,0.000000,0.000000,events/second
1594604780,383,0.250804,0.000000,0.000000,0.000000,events/second
1594604783,383,0.250317,0.000000,0.000000,0.000000,events/second
1594604786,383,0.249830,0.000000,0.000000,0.000000,events/second
1594604789,383,0.249335,0.000000,0.000000,0.000000,events/second
1594604792,383,0.248854,0.000000,0.000000,0.000000,events/second
1594604795,383,0.248369,0.000000,0.000000,0.000000,events/second
1594604798,383,0.247888,0.000000,0.000000,0.000000,events/second
1594604801,383,0.247411,0.000000,0.000000,0.000000,events/second
1594604804,383,0.246931,0.000000,0.000000,0.000000,events/second
1594604807,383,0.246455,0.000000,0.000000,0.000000,events/second
1594604810,383,0.245978,0.000000,0.000000,0.000000,events/second
1594604813,383,0.245507,0.000000,0.000000,0.000000,events/second
1594604816,383,0.245027,0.000000,0.000000,0.000000,events/second
1594604819,383,0.244518,0.000000,0.000000,0.000000,events/second
1594604822,383,0.244100,0.000000,0.000000,0.000000,events/second
1594604825,383,0.243632,0.000000,0.000000,0.000000,events/second
1594604828,383,0.243170,0.000000,0.000000,0.000000,events/second
1594604831,383,0.242705,0.000000,0.000000,0.000000,events/second
1594604834,383,0.242246,0.000000,0.000000,0.000000,events/second
1594604837,383,0.241788,0.000000,0.000000,0.000000,events/second
1594604840,383,0.241330,0.000000,0.000000,0.000000,events/second
1594604843,383,0.240873,0.000000,0.000000,0.000000,events/second
1594604846,383,0.240404,0.000000,0.000000,0.000000,events/second
1594604849,383,0.239969,0.000000,0.000000,0.000000,events/second
1594604852,383,0.239515,0.000000,0.000000,0.000000,events/second
1594604855,383,0.239071,0.000000,0.000000,0.000000,events/second
1594604858,383,0.238624,0.000000,0.000000,0.000000,events/second
1594604861,383,0.238177,0.000000,0.000000,0.000000,events/second
1594604864,383,0.237736,0.000000,0.000000,0.000000,events/second
1594604867,383,0.237294,0.000000,0.000000,0.000000,events/second
1594604870,383,0.236855,0.000000,0.000000,0.000000,events/second
1594604873,383,0.236410,0.000000,0.000000,0.000000,events/second
1594604876,383,0.235977,0.000000,0.000000,0.000000,events/second
1594604879,383,0.235540,0.000000,0.000000,0.000000,events/second
1594604882,383,0.235109,0.000000,0.000000,0.000000,events/second
1594604885,383,0.234678,0.000000,0.000000,0.000000,events/second
1594604888,383,0.234245,0.000000,0.000000,0.000000,events/second
1594604891,383,0.233817,0.000000,0.000000,0.000000,events/second
1594604894,383,0.233390,0.000000,0.000000,0.000000,events/second
1594604897,383,0.232964,0.000000,0.000000,0.000000,events/second
1594604900,383,0.232539,0.000000,0.000000,0.000000,events/second
1594604903,383,0.232116,0.000000,0.000000,0.000000,events/second
1594604906,383,0.231695,0.000000,0.000000,0.000000,events/second
1594604909,383,0.231276,0.000000,0.000000,0.000000,events/second
1594604912,383,0.230855,0.000000,0.000000,0.000000,events/second
1594604915,383,0.230389,0.000000,0.000000,0.000000,events/second
1594604918,383,0.230024,0.000000,0.000000,0.000000,events/second
1594604921,383,0.229612,0.000000,0.000000,0.000000,events/second
1594604924,383,0.229199,0.000000,0.000000,0.000000,events/second
1594604927,383,0.228789,0.000000,0.000000,0.000000,events/second
1594604930,383,0.228379,0.000000,0.000000,0.000000,events/second
1594604933,383,0.227970,0.000000,0.000000,0.000000,events/second
1594604936,383,0.227566,0.000000,0.000000,0.000000,events/second
1594604939,383,0.227160,0.000000,0.000000,0.000000,events/second
1594604942,383,0.226757,0.000000,0.000000,0.000000,events/second
1594604945,383,0.226354,0.000000,0.000000,0.000000,events/second
1594604948,383,0.225954,0.000000,0.000000,0.000000,events/second
1594604951,383,0.225555,0.000000,0.000000,0.000000,events/second
1594604954,383,0.225157,0.000000,0.000000,0.000000,events/second
1594604957,383,0.224761,0.000000,0.000000,0.000000,events/second
1594604960,383,0.224366,0.000000,0.000000,0.000000,events/second
1594604963,383,0.223973,0.000000,0.000000,0.000000,events/second
1594604966,383,0.223577,0.000000,0.000000,0.000000,events/second
1594604969,383,0.223189,0.000000,0.000000,0.000000,events/second
1594604972,383,0.222800,0.000000,0.000000,0.000000,events/second
1594604975,383,0.222411,0.000000,0.000000,0.000000,events/second
1594604978,383,0.222026,0.000000,0.000000,0.000000,events/second
1594604981,383,0.221639,0.000000,0.000000,0.000000,events/second
1594604984,383,0.221254,0.000000,0.000000,0.000000,events/second
1594604987,383,0.220872,0.000000,0.000000,0.000000,events/second
1594604990,383,0.220491,0.000000,0.000000,0.000000,events/second
1594604993,383,0.220111,0.000000,0.000000,0.000000,events/second
1594604996,383,0.219731,0.000000,0.000000,0.000000,events/second
1594604999,383,0.219353,0.000000,0.000000,0.000000,events/second
1594605002,383,0.218978,0.000000,0.000000,0.000000,events/second
1594605005,383,0.218599,0.000000,0.000000,0.000000,events/second
1594605008,383,0.218228,0.000000,0.000000,0.000000,events/second
1594605011,383,0.217855,0.000000,0.000000,0.000000,events/second
1594605014,383,0.217485,0.000000,0.000000,0.000000,events/second
1594605017,383,0.217116,0.000000,0.000000,0.000000,events/second
1594605020,383,0.216748,0.000000,0.000000,0.000000,events/second
1594605023,383,0.216380,0.000000,0.000000,0.000000,events/second
1594605026,383,0.216015,0.000000,0.000000,0.000000,events/second
1594605029,383,0.215648,0.000000,0.000000,0.000000,events/second
1594605032,383,0.215285,0.000000,0.000000,0.000000,events/second
1594605035,383,0.214922,0.000000,0.000000,0.000000,events/second
1594605038,383,0.214562,0.000000,0.000000,0.000000,events/second
1594605041,383,0.214202,0.000000,0.000000,0.000000,events/second
1594605044,383,0.213843,0.000000,0.000000,0.000000,events/second
1594605047,383,0.213485,0.000000,0.000000,0.000000,events/second
1594605050,383,0.213129,0.000000,0.000000,0.000000,events/second
1594605053,383,0.212773,0.000000,0.000000,0.000000,events/second
1594605056,383,0.212420,0.000000,0.000000,0.000000,events/second
1594605059,383,0.212067,0.000000,0.000000,0.000000,events/second
1594605062,383,0.211715,0.000000,0.000000,0.000000,events/second
1594605065,383,0.211364,0.000000,0.000000,0.000000,events/second
1594605068,383,0.211016,0.000000,0.000000,0.000000,events/second
1594605071,383,0.210667,0.000000,0.000000,0.000000,events/second
1594605074,383,0.210320,0.000000,0.000000,0.000000,events/second
1594605077,383,0.209970,0.000000,0.000000,0.000000,events/second
1594605080,383,0.209629,0.000000,0.000000,0.000000,events/second
1594605083,383,0.209286,0.000000,0.000000,0.000000,events/second
1594605086,383,0.208940,0.000000,0.000000,0.000000,events/second
1594605089,383,0.208599,0.000000,0.000000,0.000000,events/second
1594605092,383,0.208262,0.000000,0.000000,0.000000,events/second
1594605095,383,0.207921,0.000000,0.000000,0.000000,events/second
1594605098,383,0.207582,0.000000,0.000000,0.000000,events/second
1594605101,383,0.207244,0.000000,0.000000,0.000000,events/second
1594605104,383,0.206889,0.000000,0.000000,0.000000,events/second
1594605107,383,0.206543,0.000000,0.000000,0.000000,events/second
1594605110,383,0.206230,0.000000,0.000000,0.000000,events/second
1594605113,383,0.205888,0.000000,0.000000,0.000000,events/second
1594605116,383,0.205565,0.000000,0.000000,0.000000,events/second
1594605119,383,0.205242,0.000000,0.000000,0.000000,events/second
1594605122,383,0.204872,0.000000,0.000000,0.000000,events/second
1594605125,383,0.204584,0.000000,0.000000,0.000000,events/second
1594605128,383,0.204258,0.000000,0.000000,0.000000,events/second
1594605131,383,0.203932,0.000000,0.000000,0.000000,events/second
1594605134,383,0.203596,0.000000,0.000000,0.000000,events/second
1594605137,383,0.203279,0.000000,0.000000,0.000000,events/second
1594605140,383,0.202950,0.000000,0.000000,0.000000,events/second
1594605143,383,0.202633,0.000000,0.000000,0.000000,events/second
1594605146,383,0.202314,0.000000,0.000000,0.000000,events/second
1594605149,383,0.201982,0.000000,0.000000,0.000000,events/second
1594605152,383,0.201671,0.000000,0.000000,0.000000,events/second
1594605155,383,0.201365,0.000000,0.000000,0.000000,events/second
1594605158,383,0.201048,0.000000,0.000000,0.000000,events/second
1594605161,383,0.200730,0.000000,0.000000,0.000000,events/second
1594605164,383,0.200417,0.000000,0.000000,0.000000,events/second
1594605167,383,0.200102,0.000000,0.000000,0.000000,events/second
1594605170,383,0.199787,0.000000,0.000000,0.000000,events/second
1594605173,383,0.199476,0.000000,0.000000,0.000000,events/second
1594605176,383,0.199163,0.000000,0.000000,0.000000,events/second
1594605179,383,0.198855,0.000000,0.000000,0.000000,events/second
1594605182,383,0.198546,0.000000,0.000000,0.000000,events/second
1594605185,383,0.198238,0.000000,0.000000,0.000000,events/second
1594605188,383,0.197930,0.000000,0.000000,0.000000,events/second
1594605191,383,0.197624,0.000000,0.000000,0.000000,events/second
1594605194,383,0.197312,0.000000,0.000000,0.000000,events/second
1594605197,383,0.197010,0.000000,0.000000,0.000000,events/second
1594605200,383,0.196705,0.000000,0.000000,0.000000,events/second
1594605203,404,0.207170,0.000000,0.000000,0.000000,events/second
1594605206,404,0.206857,0.000000,0.000000,0.000000,events/second
1594605209,404,0.206541,0.000000,0.000000,0.000000,events/second
1594605212,404,0.206224,0.000000,0.000000,0.000000,events/second
1594605215,404,0.205905,0.000000,0.000000,0.000000,events/second
1594605218,404,0.205594,0.000000,0.000000,0.000000,events/second
1594605221,404,0.205280,0.000000,0.000000,0.000000,events/second
1594605224,404,0.204969,0.000000,0.000000,0.000000,events/second
1594605227,404,0.204653,0.000000,0.000000,0.000000,events/second
1594605230,404,0.204345,0.000000,0.000000,0.000000,events/second
1594605233,404,0.204037,0.000000,0.000000,0.000000,events/second
1594605236,404,0.203728,0.000000,0.000000,0.000000,events/second
1594605239,404,0.203421,0.000000,0.000000,0.000000,events/second
1594605242,404,0.203114,0.000000,0.000000,0.000000,events/second
1594605245,404,0.202807,0.000000,0.000000,0.000000,events/second
1594605248,404,0.202504,0.000000,0.000000,0.000000,events/second
1594605251,404,0.202198,0.000000,0.000000,0.000000,events/second
1594605254,404,0.201894,0.000000,0.000000,0.000000,events/second
1594605257,404,0.201591,0.000000,0.000000,0.000000,events/second
1594605260,404,0.201292,0.000000,0.000000,0.000000,events/second
1594605263,404,0.200992,0.000000,0.000000,0.000000,events/second
1594605266,404,0.200689,0.000000,0.000000,0.000000,events/second
1594605269,404,0.200394,0.000000,0.000000,0.000000,events/second
1594605272,404,0.200096,0.000000,0.000000,0.000000,events/second
1594605275,404,0.199798,0.000000,0.000000,0.000000,events/second
1594605278,404,0.199499,0.000000,0.000000,0.000000,events/second
1594605281,404,0.199208,0.000000,0.000000,0.000000,events/second
1594605284,404,0.198912,0.000000,0.000000,0.000000,events/second
1594605287,404,0.198620,0.000000,0.000000,0.000000,events/second
1594605290,404,0.198327,0.000000,0.000000,0.000000,events/second
1594605293,404,0.198033,0.000000,0.000000,0.000000,events/second
1594605296,404,0.197746,0.000000,0.000000,0.000000,events/second
1594605299,404,0.197455,0.000000,0.000000,0.000000,events/second
1594605302,404,0.197164,0.000000,0.000000,0.000000,events/second
1594605305,404,0.196878,0.000000,0.000000,0.000000,events/second
1594605308,404,0.196590,0.000000,0.000000,0.000000,events/second
1594605311,404,0.196304,0.000000,0.000000,0.000000,events/second
1594605314,404,0.196018,0.000000,0.000000,0.000000,events/second
1594605317,404,0.195734,0.000000,0.000000,0.000000,events/second
1594605320,404,0.195450,0.000000,0.000000,0.000000,events/second
1594605323,404,0.195165,0.000000,0.000000,0.000000,events/second
1594605326,404,0.194884,0.000000,0.000000,0.000000,events/second
1594605329,404,0.194603,0.000000,0.000000,0.000000,events/second
1594605332,404,0.194321,0.000000,0.000000,0.000000,events/second
1594605335,404,0.194040,0.000000,0.000000,0.000000,events/second
1594605338,404,0.193763,0.000000,0.000000,0.000000,events/second
1594605341,404,0.193484,0.000000,0.000000,0.000000,events/second
1594605344,404,0.193207,0.000000,0.000000,0.000000,events/second
1594605347,404,0.192930,0.000000,0.000000,0.000000,events/second
1594605350,404,0.192654,0.000000,0.000000,0.000000,events/second
1594605353,404,0.192375,0.000000,0.000000,0.000000,events/second
1594605356,404,0.192104,0.000000,0.000000,0.000000,events/second
1594605359,404,0.191830,0.000000,0.000000,0.000000,events/second
1594605362,404,0.191557,0.000000,0.000000,0.000000,events/second
1594605365,404,0.191284,0.000000,0.000000,0.000000,events/second
1594605368,404,0.191015,0.000000,0.000000,0.000000,events/second
1594605371,404,0.190744,0.000000,0.000000,0.000000,events/second
1594605374,404,0.190469,0.000000,0.000000,0.000000,events/second
1594605377,404,0.190205,0.000000,0.000000,0.000000,events/second
1594605380,404,0.189932,0.000000,0.000000,0.000000,events/second
1594605383,404,0.189669,0.000000,0.000000,0.000000,events/second
1594605386,404,0.189402,0.000000,0.000000,0.000000,events/second
1594605389,404,0.189136,0.000000,0.000000,0.000000,events/second
1594605392,404,0.188871,0.000000,0.000000,0.000000,events/second
1594605395,404,0.188606,0.000000,0.000000,0.000000,events/second
1594605398,404,0.188342,0.000000,0.000000,0.000000,events/second
1594605401,404,0.188076,0.000000,0.000000,0.000000,events/second
1594605404,404,0.187816,0.000000,0.000000,0.000000,events/second
1594605407,404,0.187555,0.000000,0.000000,0.000000,events/second
1594605410,404,0.187295,0.000000,0.000000,0.000000,events/second
1594605413,404,0.187035,0.000000,0.000000,0.000000,events/second
1594605416,404,0.186775,0.000000,0.000000,0.000000,events/second
1594605419,404,0.186515,0.000000,0.000000,0.000000,events/second
1594605422,404,0.186257,0.000000,0.000000,0.000000,events/second
1594605425,404,0.186001,0.000000,0.000000,0.000000,events/second
1594605428,404,0.185745,0.000000,0.000000,0.000000,events/second
1594605431,404,0.185489,0.000000,0.000000,0.000000,events/second
1594605434,404,0.185233,0.000000,0.000000,0.000000,events/second
1594605437,404,0.184979,0.000000,0.000000,0.000000,events/second
1594605440,404,0.184726,0.000000,0.000000,0.000000,events/second
1594605443,404,0.184470,0.000000,0.000000,0.000000,events/second
1594605446,404,0.184218,0.000000,0.000000,0.000000,events/second
1594605449,404,0.183967,0.000000,0.000000,0.000000,events/second
1594605452,404,0.183716,0.000000,0.000000,0.000000,events/second
1594605455,404,0.183466,0.000000,0.000000,0.000000,events/second
1594605458,404,0.183216,0.000000,0.000000,0.000000,events/second
1594605461,404,0.182966,0.000000,0.000000,0.000000,events/second
1594605464,404,0.182718,0.000000,0.000000,0.000000,events/second
1594605467,404,0.182471,0.000000,0.000000,0.000000,events/second
1594605470,404,0.182224,0.000000,0.000000,0.000000,events/second
1594605473,404,0.181978,0.000000,0.000000,0.000000,events/second
1594605476,404,0.181734,0.000000,0.000000,0.000000,events/second
1594605479,404,0.181489,0.000000,0.000000,0.000000,events/second
1594605482,404,0.181245,0.000000,0.000000,0.000000,events/second
1594605485,404,0.181000,0.000000,0.000000,0.000000,events/second
1594605488,404,0.180758,0.000000,0.000000,0.000000,events/second
1594605491,404,0.180516,0.000000,0.000000,0.000000,events/second
1594605494,404,0.180274,0.000000,0.000000,0.000000,events/second
1594605497,404,0.180032,0.000000,0.000000,0.000000,events/second
1594605500,404,0.179793,0.000000,0.000000,0.000000,events/second
1594605503,404,0.179553,0.000000,0.000000,0.000000,events/second
1594605506,404,0.179314,0.000000,0.000000,0.000000,events/second
1594605509,404,0.179076,0.000000,0.000000,0.000000,events/second
1594605512,404,0.178837,0.000000,0.000000,0.000000,events/second
1594605515,404,0.178600,0.000000,0.000000,0.000000,events/second
1594605518,404,0.178364,0.000000,0.000000,0.000000,events/second
1594605521,404,0.178127,0.000000,0.000000,0.000000,events/second
1594605524,404,0.177893,0.000000,0.000000,0.000000,events/second
1594605527,404,0.177657,0.000000,0.000000,0.000000,events/second
1594605530,404,0.177424,0.000000,0.000000,0.000000,events/second
1594605533,404,0.177190,0.000000,0.000000,0.000000,events/second
1594605536,404,0.176958,0.000000,0.000000,0.000000,events/second
1594605539,404,0.176724,0.000000,0.000000,0.000000,events/second
1594605542,404,0.176494,0.000000,0.000000,0.000000,events/second
1594605545,404,0.176260,0.000000,0.000000,0.000000,events/second
1594605548,404,0.176033,0.000000,0.000000,0.000000,events/second
1594605551,404,0.175801,0.000000,0.000000,0.000000,events/second
1594605554,404,0.175573,0.000000,0.000000,0.000000,events/second
1594605557,404,0.175345,0.000000,0.000000,0.000000,events/second
1594605560,404,0.175117,0.000000,0.000000,0.000000,events/second
1594605563,404,0.174890,0.000000,0.000000,0.000000,events/second
1594605566,404,0.174661,0.000000,0.000000,0.000000,events/second
1594605569,404,0.174435,0.000000,0.000000,0.000000,events/second
1594605572,404,0.174211,0.000000,0.000000,0.000000,events/second
1594605575,404,0.173985,0.000000,0.000000,0.000000,events/second
1594605578,404,0.173762,0.000000,0.000000,0.000000,events/second
1594605581,404,0.173538,0.000000,0.000000,0.000000,events/second
1594605584,404,0.173313,0.000000,0.000000,0.000000,events/second
1594605587,404,0.173091,0.000000,0.000000,0.000000,events/second
1594605590,404,0.172869,0.000000,0.000000,0.000000,events/second
1594605593,404,0.172647,0.000000,0.000000,0.000000,events/second
1594605596,404,0.172426,0.000000,0.000000,0.000000,events/second
1594605599,404,0.172204,0.000000,0.000000,0.000000,events/second
1594605602,404,0.171986,0.000000,0.000000,0.000000,events/second
1594605605,404,0.171764,0.000000,0.000000,0.000000,events/second
1594605608,404,0.171548,0.000000,0.000000,0.000000,events/second
1594605611,404,0.171330,0.000000,0.000000,0.000000,events/second
1594605614,404,0.171111,0.000000,0.000000,0.000000,events/second
1594605617,404,0.170893,0.000000,0.000000,0.000000,events/second
1594605620,404,0.170678,0.000000,0.000000,0.000000,events/second
1594605623,404,0.170460,0.000000,0.000000,0.000000,events/second
1594605626,404,0.170246,0.000000,0.000000,0.000000,events/second
1594605629,404,0.170032,0.000000,0.000000,0.000000,events/second
1594605632,404,0.169816,0.000000,0.000000,0.000000,events/second
1594605635,404,0.169602,0.000000,0.000000,0.000000,events/second
1594605638,404,0.169390,0.000000,0.000000,0.000000,events/second
1594605641,404,0.169175,0.000000,0.000000,0.000000,events/second
1594605644,404,0.168965,0.000000,0.000000,0.000000,events/second
1594605647,404,0.168753,0.000000,0.000000,0.000000,events/second
1594605650,404,0.168540,0.000000,0.000000,0.000000,events/second
1594605653,404,0.168331,0.000000,0.000000,0.000000,events/second
1594605656,404,0.168121,0.000000,0.000000,0.000000,events/second
1594605659,404,0.167912,0.000000,0.000000,0.000000,events/second
1594605662,404,0.167703,0.000000,0.000000,0.000000,events/second
1594605665,404,0.167494,0.000000,0.000000,0.000000,events/second
1594605668,404,0.167286,0.000000,0.000000,0.000000,events/second
1594605671,404,0.167077,0.000000,0.000000,0.000000,events/second
1594605674,404,0.166871,0.000000,0.000000,0.000000,events/second
1594605677,404,0.166665,0.000000,0.000000,0.000000,events/second
1594605680,404,0.166459,0.000000,0.000000,0.000000,events/second
1594605683,404,0.166252,0.000000,0.000000,0.000000,events/second
1594605686,404,0.166046,0.000000,0.000000,0.000000,events/second
1594605689,404,0.165843,0.000000,0.000000,0.000000,events/second
1594605692,404,0.165639,0.000000,0.000000,0.000000,events/second
1594605695,404,0.165437,0.000000,0.000000,0.000000,events/second
1594605698,404,0.165233,0.000000,0.000000,0.000000,events/second
1594605701,404,0.165030,0.000000,0.000000,0.000000,events/second
1594605704,404,0.164829,0.000000,0.000000,0.000000,events/second
1594605707,404,0.164627,0.000000,0.000000,0.000000,events/second
1594605710,404,0.164414,0.000000,0.000000,0.000000,events/second
1594605713,404,0.164224,0.000000,0.000000,0.000000,events/second
1594605716,404,0.164025,0.000000,0.000000,0.000000,events/second
1594605719,404,0.163825,0.000000,0.000000,0.000000,events/second
1594605722,404,0.163625,0.000000,0.000000,0.000000,events/second
1594605725,404,0.163427,0.000000,0.000000,0.000000,events/second
1594605728,404,0.163230,0.000000,0.000000,0.000000,events/second
1594605731,404,0.163032,0.000000,0.000000,0.000000,events/second
1594605734,404,0.162835,0.000000,0.000000,0.000000,events/second
1594605737,404,0.162637,0.000000,0.000000,0.000000,events/second
1594605740,404,0.162443,0.000000,0.000000,0.000000,events/second
1594605743,404,0.162246,0.000000,0.000000,0.000000,events/second
1594605746,404,0.162051,0.000000,0.000000,0.000000,events/second
1594605749,404,0.161857,0.000000,0.000000,0.000000,events/second
1594605752,404,0.161660,0.000000,0.000000,0.000000,events/second
1594605755,404,0.161468,0.000000,0.000000,0.000000,events/second
1594605758,404,0.161273,0.000000,0.000000,0.000000,events/second
1594605761,404,0.161082,0.000000,0.000000,0.000000,events/second
1594605764,404,0.160723,0.000000,0.000000,0.000000,events/second
1594605767,404,0.160695,0.000000,0.000000,0.000000,events/second
1594605770,404,0.160505,0.000000,0.000000,0.000000,events/second
1594605773,404,0.160315,0.000000,0.000000,0.000000,events/second
1594605776,404,0.160123,0.000000,0.000000,0.000000,events/second
1594605779,404,0.159933,0.000000,0.000000,0.000000,events/second
1594605782,404,0.159744,0.000000,0.000000,0.000000,events/second
1594605785,404,0.159555,0.000000,0.000000,0.000000,events/second
1594605788,404,0.159365,0.000000,0.000000,0.000000,events/second
1594605791,404,0.159177,0.000000,0.000000,0.000000,events/second
1594605794,404,0.158987,0.000000,0.000000,0.000000,events/second
1594605797,404,0.158802,0.000000,0.000000,0.000000,events/second
1594605800,404,0.158615,0.000000,0.000000,0.000000,events/second
1594605803,404,0.158427,0.000000,0.000000,0.000000,events/second
1594605806,404,0.158243,0.000000,0.000000,0.000000,events/second
1594605809,404,0.158056,0.000000,0.000000,0.000000,events/second
1594605812,404,0.157872,0.000000,0.000000,0.000000,events/second
1594605815,425,0.165878,0.000000,0.000000,0.000000,events/second
1594605818,425,0.165681,0.000000,0.000000,0.000000,events/second
1594605821,425,0.165497,0.000000,0.000000,0.000000,events/second
1594605824,425,0.165303,0.000000,0.000000,0.000000,events/second
1594605827,425,0.165111,0.000000,0.000000,0.000000,events/second
1594605830,425,0.164917,0.000000,0.000000,0.000000,events/second
1594605833,425,0.164724,0.000000,0.000000,0.000000,events/second
1594605836,425,0.164533,0.000000,0.000000,0.000000,events/second
1594605839,425,0.164343,0.000000,0.000000,0.000000,events/second
1594605842,425,0.164153,0.000000,0.000000,0.000000,events/second
1594605845,425,0.163962,0.000000,0.000000,0.000000,events/second
1594605848,425,0.163774,0.000000,0.000000,0.000000,events/second
1594605851,425,0.163585,0.000000,0.000000,0.000000,events/second
1594605854,425,0.163397,0.000000,0.000000,0.000000,events/second
1594605857,425,0.163209,0.000000,0.000000,0.000000,events/second
1594605860,425,0.163021,0.000000,0.000000,0.000000,events/second
1594605863,425,0.162834,0.000000,0.000000,0.000000,events/second
1594605866,425,0.162646,0.000000,0.000000,0.000000,events/second
1594605869,425,0.162460,0.000000,0.000000,0.000000,events/second
1594605872,425,0.162274,0.000000,0.000000,0.000000,events/second
1594605875,425,0.162088,0.000000,0.000000,0.000000,events/second
1594605878,425,0.161903,0.000000,0.000000,0.000000,events/second
1594605881,425,0.161718,0.000000,0.000000,0.000000,events/second
1594605884,425,0.161533,0.000000,0.000000,0.000000,events/second
1594605887,425,0.161349,0.000000,0.000000,0.000000,events/second
1594605890,425,0.161166,0.000000,0.000000,0.000000,events/second
1594605893,425,0.160979,0.000000,0.000000,0.000000,events/second
1594605896,425,0.160800,0.000000,0.000000,0.000000,events/second
1594605899,425,0.160615,0.000000,0.000000,0.000000,events/second
1594605902,425,0.160427,0.000000,0.000000,0.000000,events/second
1594605905,425,0.160252,0.000000,0.000000,0.000000,events/second
1594605908,425,0.160073,0.000000,0.000000,0.000000,events/second
1594605911,425,0.159889,0.000000,0.000000,0.000000,events/second
1594605914,425,0.159712,0.000000,0.000000,0.000000,events/second
1594605917,425,0.159532,0.000000,0.000000,0.000000,events/second
1594605920,425,0.159349,0.000000,0.000000,0.000000,events/second
1594605923,425,0.159173,0.000000,0.000000,0.000000,events/second
1594605926,425,0.158994,0.000000,0.000000,0.000000,events/second
1594605929,425,0.158816,0.000000,0.000000,0.000000,events/second
1594605932,425,0.158639,0.000000,0.000000,0.000000,events/second
1594605935,425,0.158462,0.000000,0.000000,0.000000,events/second
1594605938,425,0.158285,0.000000,0.000000,0.000000,events/second
1594605941,425,0.158107,0.000000,0.000000,0.000000,events/second
